,Roll no,Exam score
0,EXA32000,68.0
1,EXA32001,65.5
2,EXA32002,76.0
3,EXA32003,81.0
4,EXA32004,65.0
5,EXA32005,84.0
6,EXA32006,73.0
7,EXA32007,72.0
8,EXA32008,46.0
9,EXA32009,79.0
10,EXA32010,56.0
11,EXA32011,51.0
12,EXA32012,94.0
13,EXA32013,89.0
14,EXA32014,71.0
15,EXA32015,60.0
16,EXA32016,40.0
17,EXA32017,72.0
18,EXA32018,81.0
19,EXA32019,98.0
20,EXA32020,63.0
21,EXA32021,76.0
22,EXA32022,72.0
23,EXA32023,94.0
24,EXA32024,58.5
25,EXA32025,74.0
26,EXA32026,59.0
27,EXA32027,74.0
28,EXA32028,57.0
29,EXA32029,40.0
30,EXA32030,43.0
31,EXA32031,76.0
32,EXA32032,100.0
33,EXA32033,87.0
34,EXA32034,95.0
35,EXA32035,56.0
36,EXA32036,30.0
37,EXA32037,74.0
38,EXA32038,46.0
39,EXA32039,52.0
40,EXA32040,87.0
41,EXA32041,76.0
42,EXA32042,73.0
43,EXA32043,89.0
44,EXA32044,74.0
45,EXA32045,67.0
46,EXA32046,61.0
47,EXA32047,76.0
48,EXA32048,67.0
49,EXA32049,44.0
50,EXA32050,70.0
51,EXA32051,73.0
52,EXA32052,74.0
53,EXA32053,68.0
54,EXA32054,83.0
55,EXA32055,78.0
56,EXA32056,87.0
57,EXA32057,70.0
58,EXA32058,66.0
59,EXA32059,46.0
60,EXA32060,56.0
61,EXA32061,87.0
62,EXA32062,100.0
63,EXA32063,72.0
64,EXA32064,90.0
65,EXA32065,68.0
66,EXA32066,100.0
67,EXA32067,51.0
68,EXA32068,65.0
69,EXA32069,53.0
70,EXA32070,64.0
71,EXA32071,66.0
72,EXA32072,70.0
73,EXA32073,57.0
74,EXA32074,66.0
75,EXA32075,100.0
76,EXA32076,75.0
77,EXA32077,81.0
78,EXA32078,74.0
79,EXA32079,83.0
80,EXA32080,93.0
81,EXA32081,99.0
82,EXA32082,90.0
83,EXA32083,62.0
84,EXA32084,67.0
85,EXA32085,59.0
86,EXA32086,89.0
87,EXA32087,96.0
88,EXA32088,27.0
89,EXA32089,55.0
90,EXA32090,68.0
91,EXA32091,89.0
92,EXA32092,93.0
93,EXA32093,64.0
94,EXA32094,87.0
95,EXA32095,72.0
96,EXA32096,59.0
97,EXA32097,93.0
98,EXA32098,83.0
99,EXA32099,75.0
